timestamp,update_id,episode_id,episode_return,episode_len,done_reason,start_distance,final_distance,start_roc_h,final_roc_h,start_target_h,final_target_h
2026-03-13 23:37-53,2,1,-254.80260197025527,1300,timeout,304.16656494140625,659.2606201171875,100.0,100.0,49.777000427246094,49.777000427246094
2026-03-13 23:38-17,3,2,-655.09769962135,1300,timeout,304.14593505859375,1379.128662109375,100.0,100.0,49.777000427246094,49.777000427246094
2026-03-13 23:44-23,2,1,-87.85918605875972,1300,timeout,303.7440490722656,315.8137512207031,100.0,100.0,49.777000427246094,49.777000427246094
2026-03-14 00:04-05,2,1,-761.6979678833482,1300,timeout,304.2947082519531,1577.2039794921875,0.40629085898399353,100.0,49.777000427246094,49.777000427246094
2026-03-14 00:21-42,1,1,-159.872066331327,522,high_altitude,304.0751953125,434.3472900390625,0.40629085898399353,180.0,49.777000427246094,49.777000427246094
2026-03-14 00:21-47,1,2,15.468264080047675,306,high_altitude,304.07861328125,118.93798065185547,0.40629085898399353,150.33493041992188,49.777000427246094,49.777000427246094
2026-03-14 00:21-55,2,3,-95.37415833699713,488,low_agl,304.0950927734375,343.92462158203125,0.40629085898399353,0.19732651114463806,49.777000427246094,49.777000427246094
2026-03-14 00:22-05,2,4,-271.5318694423437,611,high_altitude,304.21356201171875,692.1752319335938,0.40629085898399353,180.0,49.777000427246094,49.777000427246094
2026-03-14 00:22-13,3,5,-111.74506774982062,464,collision,303.4457092285156,307.6570129394531,0.40629085898399353,0.1259024441242218,49.777000427246094,49.777000427246094
2026-03-14 00:22-19,3,6,-61.70977536147831,339,high_altitude,304.2642822265625,258.37939453125,0.40629085898399353,150.05772399902344,49.777000427246094,49.777000427246094
2026-03-14 00:24-58,1,1,-175.6796617710591,575,low_agl,304.17938232421875,498.7247619628906,0.40629085898399353,0.18395520746707916,49.777000427246094,49.777000427246094
2026-03-14 00:25-08,2,2,-184.74618818145993,570,high_altitude,303.6313171386719,505.31280517578125,0.40629085898399353,180.0,49.777000427246094,49.777000427246094
2026-03-14 00:25-17,2,3,-109.63115501987942,530,low_agl,303.44610595703125,355.4503173828125,0.40629085898399353,0.1772925853729248,49.777000427246094,49.777000427246094
2026-03-14 00:25-23,2,4,20.41075424736745,370,high_altitude,304.3825378417969,107.9259262084961,0.40629085898399353,150.1279296875,49.777000427246094,49.777000427246094
2026-03-14 00:25-30,3,5,23.73526307177535,388,high_altitude,303.7325134277344,100.52774810791016,0.40629085898399353,150.14590454101562,49.777000427246094,49.777000427246094
2026-03-14 00:25-39,3,6,-9.999142815351611,510,low_agl,303.7253723144531,176.98052978515625,0.40629085898399353,0.16553881764411926,49.777000427246094,49.777000427246094
2026-03-14 00:25-46,4,7,-12.04128839492796,347,high_altitude,304.2806396484375,167.80873107910156,0.40629085898399353,150.10447692871094,49.777000427246094,49.777000427246094
2026-03-14 00:26-04,5,8,-272.34926000529515,927,high_altitude,303.65240478515625,618.5869140625,0.40629085898399353,180.0,49.777000427246094,49.777000427246094
2026-03-14 00:26-13,5,9,-79.99852452337743,456,collision,304.3332214355469,250.5667266845703,0.40629085898399353,0.1146060898900032,49.777000427246094,49.777000427246094
2026-03-14 00:26-24,6,10,-49.367484661817684,536,low_agl,304.3965759277344,248.28536987304688,0.40629085898399353,0.18818122148513794,49.777000427246094,49.777000427246094
2026-03-14 00:26-35,6,11,-73.37676026523121,512,low_agl,304.38836669921875,294.3533935546875,0.40629085898399353,0.16320309042930603,49.777000427246094,49.777000427246094
2026-03-14 00:26-44,7,12,3.746726094767297,466,low_agl,304.385009765625,153.69967651367188,0.40629085898399353,0.1919042468070984,49.777000427246094,49.777000427246094
2026-03-14 00:26-51,7,13,-21.695832088470546,355,high_altitude,303.5372619628906,184.3728790283203,0.40629085898399353,150.1934356689453,49.777000427246094,49.777000427246094
2026-03-14 00:27-00,7,14,-83.03352668547632,490,low_agl,304.3135070800781,313.0494079589844,0.40629085898399353,0.17874345183372498,49.777000427246094,49.777000427246094
2026-03-14 00:27-08,8,15,19.22273548555377,386,low_agl,304.38946533203125,127.42845916748047,0.40629085898399353,0.18559634685516357,49.777000427246094,49.777000427246094
2026-03-14 00:27-17,8,16,-14.222961431741673,493,low_agl,303.5890197753906,183.76394653320312,0.40629085898399353,0.17042426764965057,49.777000427246094,49.777000427246094
2026-03-14 00:27-25,9,17,17.85915888619418,387,low_agl,304.25750732421875,129.63035583496094,0.40629085898399353,0.15136489272117615,49.777000427246094,49.777000427246094
2026-03-14 00:27-33,9,18,-15.042385913133643,414,low_agl,304.2270812988281,188.4834442138672,0.40629085898399353,0.19821375608444214,49.777000427246094,49.777000427246094
2026-03-14 00:27-40,9,19,2.0977057842016364,356,high_altitude,303.83642578125,141.3341827392578,0.40629085898399353,150.10684204101562,49.777000427246094,49.777000427246094
2026-03-14 00:27-49,10,20,-95.09887518810103,468,low_agl,304.2289733886719,331.67266845703125,0.40629085898399353,0.18211784958839417,49.777000427246094,49.777000427246094
2026-03-14 00:27-58,10,21,-66.12313516747953,497,low_agl,304.3578796386719,278.2397155761719,0.40629085898399353,0.19715926051139832,49.777000427246094,49.777000427246094
2026-03-14 00:28-08,11,22,8.181698071718174,465,low_agl,303.9952697753906,144.7948760986328,0.40629085898399353,0.15222735702991486,49.777000427246094,49.777000427246094
2026-03-14 00:28-16,11,23,22.083926157712853,378,high_altitude,304.3003234863281,104.4408950805664,0.40629085898399353,150.27113342285156,49.777000427246094,49.777000427246094
2026-03-14 00:28-27,12,24,-169.20309915760166,534,low_agl,304.0335998535156,466.69512939453125,0.40629085898399353,0.1822727620601654,49.777000427246094,49.777000427246094
2026-03-14 00:28-37,12,25,-3.2520564920902615,495,low_agl,304.22613525390625,164.1709747314453,0.40629085898399353,0.18498627841472626,49.777000427246094,49.777000427246094
2026-03-14 00:28-50,13,26,-27.07080249461535,577,low_agl,303.5032653808594,203.66653442382812,0.40629085898399353,0.1993737816810608,49.777000427246094,49.777000427246094
2026-03-14 00:29-00,13,27,11.194360709309734,481,low_agl,304.3757019042969,138.3105926513672,0.40629085898399353,0.19453401863574982,49.777000427246094,49.777000427246094
2026-03-14 00:29-10,14,28,-35.921639184415376,428,low_agl,304.3465881347656,226.07373046875,0.40629085898399353,0.1651230752468109,49.777000427246094,49.777000427246094
2026-03-14 00:29-23,14,29,-60.79911750561001,506,low_agl,303.496337890625,267.323974609375,0.40629085898399353,0.15150435268878937,49.777000427246094,49.777000427246094
2026-03-14 00:29-30,14,30,-56.442803024351605,339,high_altitude,303.74102783203125,248.47140502929688,0.40629085898399353,150.23342895507812,49.777000427246094,49.777000427246094
2026-03-14 00:29-38,15,31,-80.52441682106259,363,high_altitude,303.4275817871094,291.134765625,0.40629085898399353,150.44366455078125,49.777000427246094,49.777000427246094
2026-03-14 00:29-45,15,32,3.853165521860049,411,low_agl,304.06884765625,154.7787628173828,0.40629085898399353,0.16685937345027924,49.777000427246094,49.777000427246094
2026-03-14 00:29-51,15,33,-36.94040774463119,341,high_altitude,303.4916687011719,212.67803955078125,0.40629085898399353,150.61854553222656,49.777000427246094,49.777000427246094
2026-03-14 00:30-03,16,34,-42.00994997465611,544,low_agl,304.3611755371094,232.25636291503906,0.40629085898399353,0.1838371306657791,49.777000427246094,49.777000427246094
2026-03-14 00:30-14,17,35,-157.4876914689541,604,high_altitude,304.2120666503906,437.4081726074219,0.40629085898399353,180.0,49.777000427246094,49.777000427246094
2026-03-14 00:30-21,17,36,-44.82841591816393,348,high_altitude,303.8539733886719,227.06968688964844,0.40629085898399353,150.49066162109375,49.777000427246094,49.777000427246094
2026-03-14 00:30-33,18,37,-221.84466083258383,571,high_altitude,303.5183410644531,566.151123046875,0.40629085898399353,180.0,49.777000427246094,49.777000427246094
2026-03-14 00:30-39,18,38,-24.45118606734276,353,high_altitude,304.3574523925781,190.26654052734375,0.40629085898399353,150.4516143798828,49.777000427246094,49.777000427246094
2026-03-14 00:30-48,18,39,-28.287100748896513,432,high_altitude,304.027587890625,193.759765625,0.40629085898399353,150.02427673339844,49.777000427246094,49.777000427246094
2026-03-14 00:30-58,19,40,-144.32737142127752,539,low_agl,303.7121276855469,424.90277099609375,0.40629085898399353,0.1727575957775116,49.777000427246094,49.777000427246094
2026-03-14 00:31-05,19,41,-6.840951703071511,350,high_altitude,303.91656494140625,157.9806671142578,0.40629085898399353,150.6505126953125,49.777000427246094,49.777000427246094
2026-03-14 00:31-17,20,42,-53.7821396932602,562,low_agl,304.1141052246094,253.10804748535156,0.40629085898399353,0.19809097051620483,49.777000427246094,49.777000427246094
2026-03-14 00:31-28,20,43,-144.19299331417682,561,low_agl,303.4353942871094,423.31390380859375,0.40629085898399353,0.16025738418102264,49.777000427246094,49.777000427246094
2026-03-14 00:31-40,21,44,-138.56377259320024,532,low_agl,303.4665832519531,408.1820068359375,0.40629085898399353,0.19434544444084167,49.777000427246094,49.777000427246094
2026-03-14 00:31-49,21,45,-155.84951463907956,491,collision,303.9861145019531,386.691650390625,0.40629085898399353,0.1321554332971573,49.777000427246094,49.777000427246094
2026-03-14 00:31-57,22,46,-42.67466647830602,356,high_altitude,303.8875427246094,222.80995178222656,0.40629085898399353,150.15322875976562,49.777000427246094,49.777000427246094
2026-03-14 00:32-03,22,47,0.6422825050354248,355,high_altitude,304.1698913574219,144.27398681640625,0.40629085898399353,150.5320281982422,49.777000427246094,49.777000427246094
2026-03-14 00:32-10,22,48,-11.826223114013672,357,high_altitude,304.2148132324219,166.96304321289062,0.40629085898399353,150.3226776123047,49.777000427246094,49.777000427246094
2026-03-14 00:32-17,23,49,-36.61314723160862,358,high_altitude,303.4143981933594,211.32574462890625,0.40629085898399353,150.48388671875,49.777000427246094,49.777000427246094
2026-03-14 00:32-27,23,50,-122.96144817429776,543,low_agl,303.5262145996094,380.12054443359375,0.40629085898399353,0.17034193873405457,49.777000427246094,49.777000427246094
2026-03-14 00:32-35,24,51,-15.846983496695714,346,high_altitude,303.6934509277344,174.28436279296875,0.40629085898399353,150.5358123779297,49.777000427246094,49.777000427246094
2026-03-14 00:32-57,24,52,-341.27116517400736,749,high_altitude,304.3729553222656,769.8265991210938,0.40629085898399353,180.0,49.777000427246094,49.777000427246094
2026-03-14 00:33-05,25,53,-40.164931691140026,355,high_altitude,303.7742004394531,218.3893280029297,0.40629085898399353,150.3531036376953,49.777000427246094,49.777000427246094
2026-03-14 00:33-15,25,54,-161.70760793727635,561,low_agl,303.5731201171875,453.6436462402344,0.40629085898399353,0.18156316876411438,49.777000427246094,49.777000427246094
2026-03-14 00:33-23,25,55,-16.89109102330351,359,high_altitude,303.4407653808594,175.43141174316406,0.40629085898399353,150.35073852539062,49.777000427246094,49.777000427246094
2026-03-14 00:33-35,26,56,-146.73275180502617,579,high_altitude,303.49969482421875,411.3542175292969,0.40629085898399353,180.0,49.777000427246094,49.777000427246094
2026-03-14 00:33-42,26,57,-37.91716796731947,370,high_altitude,303.42279052734375,213.31324768066406,0.40629085898399353,150.39027404785156,49.777000427246094,49.777000427246094
2026-03-14 00:33-55,27,58,-246.18763388991354,617,high_altitude,304.3102111816406,584.875732421875,0.40629085898399353,180.0,49.777000427246094,49.777000427246094
2026-03-14 00:34-02,27,59,-72.87403754727545,352,high_altitude,303.7213439941406,277.8699035644531,0.40629085898399353,150.3970184326172,49.777000427246094,49.777000427246094
2026-03-14 00:34-10,28,60,-117.65210464761782,395,high_altitude,303.59320068359375,357.6436462402344,0.40629085898399353,150.12579345703125,49.777000427246094,49.777000427246094
2026-03-14 00:34-19,28,61,-12.318061540868158,345,high_altitude,303.7703552246094,167.94287109375,0.40629085898399353,150.7425079345703,49.777000427246094,49.777000427246094
2026-03-14 00:38-12,1,1,-268.4741389374137,565,high_altitude,304.3904113769531,642.07763671875,0.40629085898399353,180.0,49.777000427246094,49.777000427246094
